issue_number,title,theme,disposition,priority,subcategory,labels,assignees,milestone,created,updated,in_v3_project,project_status,has_code_activity,code_repos,era_classification,era_evidence
1889,Expansion / View,TermBrowser,keep,high,Collections & References,,paulsonder,TermBrowser v3 MVP,2024-07-16,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1892,Repository - About,TermBrowser,keep,high,Repository Management,V3,jamlung-ri,TermBrowser v3 MVP,2024-07-16,2025-02-21,yes,Todo,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1893,Repository / Operations,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-07-16,2024-07-16,no,n/a,no,,TBv3,issue# 1893 (v3-era); no code activity
1896,Reference / Search,TermBrowser,keep,medium,Search & Navigation,V3,paulsonder,,2024-07-16,2024-07-18,yes,No Status,no,,TBv3,on v3 board; issue# 1896 (v3-era)
1897,Repo-type specific Summary,TermBrowser,keep,low,Repository Management,Epic,,,2024-07-16,2024-07-16,no,n/a,yes,ocl-docs,TBv3,issue# 1897 (v3-era); ocl-docs commits only
1898,Download the (or one of the) FHIR representation of a repository,TermBrowser,keep,medium,Import & Export,,jamlung-ri,,2024-07-16,2024-07-16,no,n/a,no,,TBv3,issue# 1898 (v3-era); no code activity
1901,Concept / History,TermBrowser,keep,medium,Concepts & Mappings,V3,paulsonder,,2024-07-16,2024-07-16,no,n/a,no,,TBv3,issue# 1901 (v3-era); no code activity
1902,Concept / Membership,TermBrowser,keep,medium,Concepts & Mappings,"Design, V3",paulsonder,,2024-07-16,2024-07-16,no,n/a,no,,TBv3,issue# 1902 (v3-era); no code activity
1906,Editable email address for user,TermBrowser,close-stale,low,User & Auth,,,,2024-07-23,2024-07-23,no,n/a,no,,TBv3,issue# 1906 (v3-era); no code activity
1916,Repo / Share,TermBrowser,keep,medium,Repository Management,V3,paulsonder,TermBrowser v3 MVP,2024-08-22,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1918,Double-clicking Add Version crashes the page,TermBrowser,close-outdated,low,General UI,"web2, intro",,,2024-08-30,2024-08-30,no,n/a,no,,TBv3,issue# 1918 (v3-era); no code activity
1937,Fuzzy search result formatting - slight adjustment,TermBrowser,close-outdated,low,Search & Navigation,web2,snyaggarwal,,2024-10-03,2024-10-04,no,n/a,no,,TBv3,issue# 1937 (v3-era); no code activity
1939,"Sorting when displaying Concepts, Mappings, Repositories, etc.",TermBrowser,keep,medium,Search & Navigation,,"jamlung-ri, paulsonder",,2024-10-08,2024-10-08,no,n/a,no,,TBv3,issue# 1939 (v3-era); no code activity
1948,Repo - Mappings list,Design,keep,medium,Accessibility & UX,"Design, V3, OHIE Must-Haves",snyaggarwal,,2024-10-18,2024-11-13,yes,Backlog,yes,oclweb3,TBv3,oclweb3 commits; on v3 board
1951,Repo - Overview,Design,keep,medium,Accessibility & UX,"Design, V3","snyaggarwal, jamlung-ri, paulsonder",,2024-10-18,2024-11-05,yes,Todo,yes,oclweb3,TBv3,oclweb3 commits; on v3 board
1959,Support NPM file upload in bulk import UI,TermBrowser,keep,medium,Import & Export,,,,2024-10-22,2024-10-22,no,n/a,yes,oclweb2,TBv2,oclweb2-only commits; not on v3 board
1963,Displaying sorted concept list on Mapping Detail page,TermBrowser,keep,low,Concepts & Mappings,,,,2024-11-01,2024-11-01,no,n/a,yes,oclapi2,TBv3,issue# 1963 (v3-era); oclapi2 commits only
1972,Show mappings in same namespace in concept details,TermBrowser,keep,medium,Concepts & Mappings,"V3, web3",snyaggarwal,,2024-11-19,2024-12-17,yes,Testing (QA),yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board
1974,Search Results icon for Mapped Concepts,TermBrowser,keep,medium,Search & Navigation,"enhancement, V3",paulsonder,TermBrowser v3 MVP,2024-11-22,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1975,Fix Sort order issues,TermBrowser,keep,medium,Search & Navigation,V3,paulsonder,,2024-11-22,2024-11-22,yes,No Status,no,,TBv3,on v3 board; issue# 1975 (v3-era)
1977,Author: Repository,TermBrowser,keep,high,User & Auth,"Epic, V3",paulsonder,TermBrowser v3 MVP,2024-11-25,2025-03-06,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1978,CTA / Repository / Create,TermBrowser,keep,high,Repository Management,"V3, web3","snyaggarwal, jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1979,CTA / Repository / Edit,TermBrowser,keep,high,Repository Management,V3,"jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1980,CTA / Repository / Create version,TermBrowser,keep,high,Repository Management,V3,"snyaggarwal, jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1981,CTA / Repository / Release (or Un-release) a version,TermBrowser,keep,high,Repository Management,"discussion-needed, V3","jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1982,CTA / Repository / Make a copy,TermBrowser,keep,medium,Repository Management,V3,"jamlung-ri, paulsonder",,2024-11-25,2024-12-12,yes,Backlog,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1982 (v3-era)
1983,Author: Expansion,TermBrowser,keep,medium,User & Auth,"Epic, V3",paulsonder,,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1983 (v3-era)
1984,CTA / Expansion / Create ($expand),TermBrowser,keep,high,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1985,CTA / Expansion / Set as default,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,"ocl-docs, oclapi2",TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1986,CTA / Expansion / Delete,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1987,CTA / Expansion / Update metadata,TermBrowser,keep,low,Collections & References,,,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 1987 (v3-era)
1988,CTA / Expansion / Rebuild expansion,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1989,Author: Concept,TermBrowser,keep,high,User & Auth,"Epic, V3",paulsonder,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 1989 (v3-era)
1990,CTA / Concept / Create,TermBrowser,keep,medium,Concepts & Mappings,,,,2024-11-25,2024-11-25,no,n/a,no,,TBv3,issue# 1990 (v3-era); no code activity
1991,CTA / Concept / Edit,TermBrowser,keep,high,Concepts & Mappings,web3,snyaggarwal,TermBrowser v3 MVP,2024-11-25,2025-04-17,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1992,CTA / Concept / Clone to repo,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1993,CTA / Concept / Add to repo,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1994,CTA / Concept / Create similar,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
1995,CTA / Concept / Add mapping,TermBrowser,keep,high,Concepts & Mappings,,paynejd,TermBrowser v3 MVP,2024-11-25,2025-06-05,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
1996,CTA / Concept / Create mapped concept,TermBrowser,keep,low,Concepts & Mappings,,,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 1996 (v3-era)
1997,CTA / Concept / Retire,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,"oclapi2, oclweb3",TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
1998,CTA / Concept / Import code list,TermBrowser,keep,medium,Import & Export,,,,2024-11-25,2025-02-20,yes,No Status,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 1998 (v3-era)
1999,Author: Mapping,TermBrowser,keep,high,User & Auth,"Epic, V3",paulsonder,TermBrowser v3 MVP,2024-11-25,2025-06-05,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2000,CTA / Mapping / Create,TermBrowser,keep,high,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-05-29,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
2001,CTA / Mapping / Edit,TermBrowser,keep,high,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
2002,CTA / Mapping / Create similar,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
2003,CTA / Mapping / Retire,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board; milestone: TermBrowser v3 MVP
2004,CTA / Mapping / Delete,TermBrowser,keep,medium,Concepts & Mappings,,,TermBrowser v3 MVP,2024-11-25,2025-02-20,yes,Testing (QA),no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2007,CTA / Reference / Preview,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
2008,CTA / Reference / Delete,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2009,CTA / Reference / Create ($expand),TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2011,CTA / Reference / Delete,TermBrowser,close-duplicate,low,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,yes,oclapi2,TBv3,on v3 board; milestone: TermBrowser v3 MVP; oclapi2 commits
2012,CTA / Reference / Update metadata,TermBrowser,keep,medium,Collections & References,,,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2013,Author: Organization,TermBrowser,keep,high,User & Auth,"Epic, V3",paulsonder,TermBrowser v3 MVP,2024-11-25,2025-02-21,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2014,CTA / Organization / Create,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 2014 (v3-era)
2015,CTA / Organization / Add members,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 2015 (v3-era)
2016,CTA / Organization / Edit,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,yes,No Status,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 2016 (v3-era)
2017,CTA / Organization / Create repository,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,no,n/a,no,,TBv3,issue# 2017 (v3-era); no code activity
2018,CTA / Organization / Pin repository,TermBrowser,keep,low,Repository Management,V3,"jamlung-ri, paulsonder",,2024-11-25,2024-11-25,yes,Backlog,yes,oclapi2,TBv3,on v3 board; oclapi2 commits; issue# 2018 (v3-era)
2019,CTA / Organization / Customize appearance,Design,keep,low,Accessibility & UX,V3,paulsonder,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 2019 (v3-era)
2020,CTA / Organization / Edit canonical registry,TermBrowser,keep,medium,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,no,n/a,no,,TBv3,issue# 2020 (v3-era); no code activity
2021,CTA / Organization / Delete,TermBrowser,keep,low,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board
2022,CTA / Organization / Share,TermBrowser,keep,low,Repository Management,V3,paulsonder,,2024-11-25,2024-11-25,yes,No Status,no,,TBv3,on v3 board; issue# 2022 (v3-era)
2025,Template / Repository / Source,TermBrowser,keep,high,Repository Management,V3,paulsonder,TermBrowser v3 MVP,2024-11-27,2025-02-20,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2026,Template / Repository / Collection,TermBrowser,keep,high,Collections & References,V3,"snyaggarwal, jamlung-ri, paulsonder",TermBrowser v3 MVP,2024-11-27,2025-02-20,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2027,Template / Repository / ValueSet,TermBrowser,keep,high,Repository Management,V3,paulsonder,TermBrowser v3 MVP,2024-11-27,2025-02-20,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2028,Template / Repository / CodeSystem,TermBrowser,keep,high,Repository Management,,,TermBrowser v3 MVP,2024-11-27,2025-02-20,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2029,Template / Repository / Concept Map,TermBrowser,keep,high,Concepts & Mappings,V3,paulsonder,TermBrowser v3 MVP,2024-11-27,2025-02-20,yes,Todo,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2031,Author: Searchlight,TermBrowser,keep,high,Search & Navigation,"Epic, V3",paulsonder,,2024-11-27,2024-11-27,yes,No Status,no,,TBv3,on v3 board; issue# 2031 (v3-era)
2040,Issue import task state update after previous state request completed,TermBrowser,close-outdated,low,Import & Export,web2,rkorytkowski,,2025-01-23,2025-01-23,no,n/a,yes,oclweb2,TBv2,oclweb2-only commits; not on v3 board
2056,Concept Details Query Gone Wrong,TermBrowser,keep,high,Concepts & Mappings,bug,snyaggarwal,,2025-02-05,2025-02-05,no,n/a,no,,TBv3,issue# 2056 (v3-era); no code activity
2120,Remove alternating table bgcolor in search results,TermBrowser,keep,low,Search & Navigation,,snyaggarwal,TermBrowser v3 MVP,2025-02-25,2025-02-25,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2121,OCL API Throttling,API,keep,high,Infrastructure & Operations,"enhancement, api2",snyaggarwal,,2025-02-27,2025-03-18,yes,Testing (QA),yes,"ocl-docs, oclapi2",TBv3,on v3 board; oclapi2 commits; issue# 2121 (v3-era)
2131,TBv2 concept details & associations hot fixes,TermBrowser,close-outdated,low,User & Auth,web2,snyaggarwal,,2025-03-19,2025-03-19,no,n/a,no,,TBv3,issue# 2131 (v3-era); no code activity
2132,Improve forced sign-in/sign-out behavior,TermBrowser,keep,medium,User & Auth,,,,2025-03-19,2025-03-19,yes,No Status,yes,ocl-docs,TBv3,on v3 board; issue# 2132 (v3-era)
2138,Implement user sign-in form for django-auth in oclweb3/oclmap,TermBrowser,keep,medium,User & Auth,,snyaggarwal,,2025-03-24,2025-03-24,yes,No Status,no,,TBv3,on v3 board; issue# 2138 (v3-era)
2145,Simple URLs to redirect to SSO for Signin/up,TermBrowser,keep,medium,User & Auth,"web2, web3",snyaggarwal,TermBrowser v3 MVP,2025-03-27,2025-03-27,yes,Testing (QA),yes,"ocl-docs, oclweb2, oclweb3",Both,commits in both oclweb2 and oclweb3; on v3 board
2155,Repo Creation Starting Point UI,TermBrowser,keep,high,Repository Management,,snyaggarwal,TermBrowser v3 MVP,2025-04-22,2025-04-29,yes,No Status,yes,ocl-docs,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2156,Fork a repo version,TermBrowser,keep,high,Repository Management,,snyaggarwal,TermBrowser v3 MVP,2025-04-22,2025-04-22,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2157,Create repo --> Import content from existing repo,TermBrowser,keep,high,Import & Export,,,TermBrowser v3 MVP,2025-04-22,2025-04-22,yes,No Status,no,,TBv3,on v3 board; milestone: TermBrowser v3 MVP
2161,Importer UI,Mapper,keep,medium,Mapping Workflows,web3,snyaggarwal,OCL Mapper MVP,2025-05-12,2025-05-12,yes,Testing (QA),yes,oclweb3,TBv3,oclweb3 commits; on v3 board
2174,Implement source properties/filters in TB search,TermBrowser,keep,high,Search & Navigation,,snyaggarwal,,2025-05-14,2025-07-22,no,n/a,yes,"ocl-docs, oclapi2, oclweb2, oclweb3",Both,commits in both oclweb2 and oclweb3
2181,Repo Comparison MVP Gaps - Mappings and JSON,TermBrowser,keep,medium,Repository Management,,,,2025-05-20,2025-05-20,no,n/a,no,,TBv3,issue# 2181 (v3-era); no code activity
